mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,duration,counts
1,symphonic rock,0.290321774,0.439322862,316372.851,0.553721468,0.183146025,0.216366679,-11.48842811,0.057589666,120.3340109,0.466741285,34.63275708,2,5:16,5
1,synthpop,0.148396566,0.634949437,263461.7696,0.682314893,0.132777221,0.196826631,-10.43508894,0.047167538,121.5072933,0.662530832,42.51134954,9,4:23,3
1,synthwave,0.157903652,0.563652174,248248.8696,0.706304348,0.465856905,0.161930435,-7.28126087,0.043913043,122.583,0.498495652,52,10,4:08,8
1,taiwan indie,0.675,0.5765,260626.5,0.3915,0.21415,0.1285,-11.63,0.05535,143.9415,0.566,55.5,7,4:20,1
1,taiwan pop,0.525208045,0.562088045,256858.4207,0.431234058,0.000626332,0.15428607,-9.575945755,0.031273498,115.0244037,0.407714448,48.08078475,7,4:16,2
1,taiwan singer-songwriter,0.540211429,0.544314286,276377.425,0.3982,1.33E-05,0.16486131,-10.454075,0.032022857,117.6204024,0.414061905,49.21666667,2,4:36,1
1,talent show,0.195513214,0.580198533,204637.1798,0.696999006,0.000424519,0.169614955,-5.801465576,0.073523457,117.4664415,0.541792371,57.3637534,6,3:24,13
1,tamaulipas rap,0.1,0.892,381701,0.612,0,0.0845,-4.323,0.398,126.465,0.743,64,8,6:21,1
1,tampa indie,0.284649185,0.50180303,212979.9697,0.765393939,0.00026483,0.290409091,-8.512378788,0.17310303,142.8923182,0.411069697,38.77272727,3,3:32,1
1,tech house,0.106399546,0.757407692,320884.6,0.681776923,0.515444231,0.128534615,-7.7516,0.053320769,128.9529615,0.505798462,23.11538462,2,5:20,1
1,technical deathcore,0.384010766,0.5234,195215,0.7164,0.1713072,0.2588,-6.9294,0.12104,110.028,0.4776,29.4,7,3:15,1
0,technical groove metal,5.95E-05,0.3556,340938.6,0.9774,0.530798,0.1524,-5.2326,0.0979,124.719,0.22936,50.6,10,5:40,1
1,technical thrash,6.84E-05,0.289385714,294867.3143,0.930792857,0.602835143,0.14985,-7.984135714,0.114814286,128.6098929,0.215027857,38.6,10,4:54,1
1,tecnobanda,0.334248716,0.721799829,192113.594,0.650877332,0.015066654,0.189328527,-7.355508751,0.099243017,139.0486694,0.892527866,42.78261267,10,3:12,3
1,teen pop,0.273866377,0.646620773,205930.7778,0.725272947,0.000154909,0.179928623,-5.170853865,0.056483816,122.8130326,0.598977053,57.89251208,1,3:25,4
1,tejano,0.310075771,0.657703807,212987.3001,0.608876605,0.001491502,0.176068112,-8.066050864,0.059570401,128.121298,0.778970258,40.0340215,7,3:32,7
1,tempe indie,0.1910485,0.563697619,197144.8,0.767869048,0.023667899,0.169034524,-7.359692857,0.049040238,132.5200381,0.686014286,40.88571429,5,3:17,3
1,tennessee hip hop,0.157939576,0.746200763,218302.363,0.629799308,0.042384001,0.165182025,-6.369009417,0.181872779,121.5011342,0.558909613,51.89734901,11,3:38,8
1,tennessee metal,0.000891333,0.372,264013.3333,0.994333333,0.040619667,0.178,-4.621,0.192666667,122.18,0.105966667,46,11,4:24,1
1,tex-mex,0.242495437,0.700206031,230790.146,0.68939082,0.004927699,0.140063012,-7.357540107,0.077292201,125.9410866,0.815871955,43.00237671,7,3:50,1
1,texas country,0.268928637,0.564000811,237407.8893,0.59734317,0.00889986,0.215243792,-8.004824813,0.041039767,120.6485438,0.513673818,46.01608647,7,3:57,48
1,texas pop punk,0.038895679,0.558222222,182012.6551,0.835550505,9.41E-06,0.178884848,-4.661095238,0.086606854,128.635342,0.667212121,54.41630592,10,3:02,4
1,texas punk,0.118991905,0.435025,161149.025,0.7657,0.161721131,0.274575,-7.412,0.06007,112.374825,0.677775,30.25,9,2:41,1
1,thai folk rock,0.219,0.592,264933,0.724,3.31E-06,0.12,-4.294,0.0291,140.074,0.608,1,7,4:24,1
1,thai idol,0.643,0.49,237702,0.422,0,0.224,-7.775,0.0288,129.772,0.348,2,8,3:57,1
1,thai indie rock,0.4245,0.74525,224270.75,0.57175,0,0.15985,-7.31,0.027825,105.77,0.62225,1.5,2,3:44,1
1,thai pop,0.291933333,0.675583333,227548.0833,0.712416667,4.02E-06,0.136416667,-4.788333333,0.040008333,124.4323333,0.657583333,1.333333333,7,3:47,3
1,theme,0.632198882,0.386329264,197931.4591,0.38202536,0.474836413,0.190031979,-14.3517457,0.048682219,110.1010525,0.387340518,26.75787253,7,3:17,2
1,thrash metal,0.005050026,0.324504692,276518.186,0.904138368,0.287770468,0.200607665,-7.987082153,0.106277695,125.5296231,0.316099613,35.84377106,4,4:36,3
1,tolkien metal,0.243424418,0.351966667,291580.15,0.675339583,0.55791101,0.233329167,-9.38331875,0.058130208,114.6676688,0.363477083,35.41666667,4,4:51,1
1,torch song,0.888046835,0.4863981,191896.9235,0.252245882,0.057402787,0.22491647,-13.37865793,0.073747189,108.6264375,0.460883416,15.07955541,10,3:11,3
1,toronto indie,0.452016554,0.540373333,249529.9462,0.435836667,0.140567155,0.139197128,-12.18977231,0.037481231,107.0540374,0.335217949,47.68051282,5,4:09,1
0,toronto rap,0.227332267,0.689136447,228126.2667,0.643448899,0.017910088,0.146681993,-6.609946511,0.197690927,128.1144145,0.516624119,56.6667654,1,3:48,6
1,traditional folk,0.639975546,0.540005099,216451.8962,0.371075914,0.0602215,0.191280225,-13.09538959,0.054199461,118.871438,0.559845259,30.97275049,9,3:36,10
1,traditional soul,0.407229306,0.487798611,193340.0764,0.624770833,0.007728556,0.181292361,-7.298201389,0.061175,133.3083056,0.710020833,38.1875,10,3:13,1
0,trance,0.059880774,0.548762734,272788.4739,0.824694024,0.385660955,0.251088219,-6.901479088,0.058868422,129.8080547,0.279583905,20.92628385,10,4:32,13
0,trance mexicano,0.000217,0.902,446470,0.837,0.261,0.88,-9.907,0.063,136.007,0.594,0,3,7:26,1
1,trancecore,0.048197828,0.456003043,223881.3417,0.870622464,0.001337886,0.208854135,-5.147225845,0.114762952,137.7738369,0.380860483,52.11690821,6,3:43,12
1,transpop,0.242626074,0.548096404,215308.0964,0.629438262,0.129885913,0.191322178,-8.015927073,0.124556444,116.6333272,0.668087812,42.18181818,7,3:35,2
1,trap,0.136282836,0.728208372,233752.2543,0.656015948,0.010021579,0.203756214,-6.562271106,0.192501949,121.9971493,0.518231708,54.1955773,1,3:53,161
1,trap argentino,0.352188542,0.677302083,290535.2674,0.721840278,1.13E-05,0.120625,-5.695364583,0.198195486,149.5107118,0.630548611,72.27777778,11,4:50,1
1,trap dominicano,0.288879365,0.672095238,352277.8889,0.604809524,5.84E-06,0.366273016,-8.113952381,0.118095238,109.1981429,0.348577778,49.47619048,10,5:52,1
1,trap latino,0.234861557,0.731551813,264698.107,0.704060914,0.024759499,0.177284501,-5.768831427,0.138726907,123.0932703,0.61983101,63.06214303,1,4:24,49
1,trap mexicano,0.394,0.8,226282.1667,0.7205,0,0.240833333,-5.107666667,0.199933333,121.0386667,0.826666667,60.5,8,3:46,1
1,trap queen,0.161445507,0.781832539,192357.3542,0.642793319,0.028786713,0.138803666,-6.779521377,0.199672834,122.1793983,0.563825627,60.33449976,0,3:12,30
1,trap soul,0.289615315,0.675529896,234800.1736,0.543252739,0.049028467,0.138863374,-8.099485677,0.146175388,116.4273818,0.445150408,58.23701467,1,3:54,17
0,traprun,0.0376024,0.5977,238648.1833,0.808616667,0.088299251,0.168326667,-4.99315,0.077751667,134.5475667,0.352883333,61.51666667,4,3:58,2
1,trip hop,0.23634612,0.613694676,289650.5916,0.626813251,0.356118171,0.16006155,-9.601130524,0.067086197,116.2526907,0.484395048,48.32296038,1,4:49,10
1,tropical,0.344103504,0.704884637,262477.3983,0.701133314,0.023367034,0.182557131,-7.145907962,0.082938747,121.3581602,0.745365346,50.61019099,7,4:22,52
1,tropical house,0.163487225,0.653390009,221124.4899,0.720030655,0.092230034,0.189701171,-5.972473064,0.079821687,122.603372,0.450683311,61.45164258,11,3:41,61
1,tucson indie,0.140766667,0.542,206924.3333,0.795666667,0.264166667,0.087566667,-6.594666667,0.071233333,117.998,0.773333333,46.33333333,9,3:26,2
0,tulsa indie,0.162,0.659,172507,0.594,0.846,0.632,-8.494,0.0261,100.033,0.851,60,4,2:52,1
1,turntablism,0.147825083,0.746750063,251047.6998,0.683486586,0.095488275,0.195899801,-8.169514064,0.230176061,105.8120113,0.640935205,45.07774699,1,4:11,2
1,uk alternative hip hop,0.327038462,0.66389011,217355.2967,0.676478022,0.051568548,0.170276923,-7.240983516,0.24267033,144.4586978,0.665489011,50.58791209,10,3:37,1
1,uk alternative pop,0.190343702,0.621694589,231270.7167,0.676032828,0.0465541,0.133430996,-7.595571645,0.066936032,125.399667,0.515624502,49.7998557,0,3:51,2
1,uk americana,0.596983025,0.566451086,256743.9006,0.42694407,0.130850776,0.129804673,-11.63599065,0.036793794,120.3668502,0.428013421,46.35454666,2,4:16,4
1,uk contemporary jazz,0.743,0.539,378173.5,0.5185,0.0707825,0.12695,-11.4035,0.09765,139.543,0.547,40,11,6:18,1
1,uk contemporary r&b,0.189058253,0.624396881,219401.5577,0.625200446,0.008407003,0.279324127,-6.657079234,0.105262959,112.5684266,0.463229127,60.15998217,5,3:39,5
1,uk dance,0.093629167,0.648526153,218491.489,0.730425731,0.051455044,0.210013313,-6.094336558,0.07522426,121.6721151,0.502002542,65.09895631,5,3:38,8
0,uk dancehall,0.105728571,0.831971429,218157.7429,0.615685714,4.13E-05,0.307794286,-7.2794,0.070342857,122.357,0.805428571,60.17142857,6,3:38,3
1,uk dnb,0.139456048,0.45832381,258064.8476,0.735047619,0.245159067,0.216366667,-7.084409524,0.05506,135.6054476,0.240485714,46.60952381,7,4:18,1
1,uk doom metal,0.119104778,0.341931746,334075.0754,0.708731944,0.339379484,0.201547817,-8.541684524,0.049155952,114.0099821,0.33526746,38.96428571,11,5:34,2
1,uk experimental electronic,0.448859124,0.639421622,337283.5189,0.588083049,0.724206486,0.121180541,-13.62706486,0.089961081,133.8593838,0.423196216,45.72432432,1,5:37,1
1,uk hip hop,0.13619085,0.720099817,221486.7555,0.689391392,0.060545787,0.178107033,-6.573936996,0.169613736,120.572406,0.515651648,61.91776557,7,3:41,4
0,uk metalcore,0.025274596,0.394538167,247204.4245,0.88155403,0.011082673,0.222668187,-4.096133099,0.118817075,121.456925,0.281373401,56.71271527,2,4:07,4
1,uk pop,0.290866008,0.59838366,208528.9374,0.610960542,0.022672857,0.168825441,-6.409724619,0.075412326,115.5542717,0.459779706,62.91493941,6,3:28,32
1,uk pop punk,0.33045475,0.486075,161194.9,0.6943625,0.228126757,0.174675,-8.20365,0.09464,150.208575,0.58795,43.85,7,2:41,2
1,uk post-punk,0.146002396,0.512631935,236918.2414,0.699252423,0.267791954,0.189088099,-10.05273227,0.069975367,129.3965225,0.573450591,35.42404107,9,3:56,3
1,uk stoner rock,0.04555,0.313,368526.5,0.89,0.8765,0.1551,-5.332,0.05855,107.592,0.3465,44.5,1,6:08,1
1,uk worship,0.429710667,0.3742,289247.4,0.465,0.002080917,0.226633333,-10.49503333,0.034486667,132.1251,0.35721,47.46666667,2,4:49,2
1,ukrainian electronic,0.028635,0.769,346459.5,0.7705,0.876,0.221,-7.368,0.05955,127.485,0.359,5.5,7,5:46,1
1,underground hip hop,0.213035941,0.688607646,219681.2753,0.634540816,0.042693231,0.206754553,-7.357580994,0.200808516,119.2459293,0.46376447,56.28047963,1,3:39,110
1,underground power pop,0.10612629,0.482220752,201476.2479,0.762851537,0.004525017,0.175270667,-9.404536821,0.049879212,137.3110382,0.689003966,36.03148591,4,3:21,1
1,underground rap,0.270254691,0.685380924,254641.1958,0.738424498,0.005868747,0.228026265,-6.735012249,0.26215251,104.8097996,0.632341365,43.91666667,11,4:14,1
0,uplifting trance,0.055652584,0.533475309,278934.7984,0.824308642,0.444666636,0.269245679,-6.780034979,0.061922428,132.2578045,0.248044033,12.7654321,0,4:38,12
0,uptempo hardcore,0.235439429,0.517514286,285002.2,0.969685714,0.089951226,0.192893333,-3.604438095,0.250990476,149.9550762,0.272789524,0.2,7,4:45,2
1,urban contemporary,0.244890959,0.662115993,267065.5056,0.580749066,0.015735345,0.16870158,-8.400835139,0.095647075,116.2129119,0.557410047,45.77944183,1,4:27,80
1,urbano espanol,0.175225,0.789,206417.75,0.63075,0.017830875,0.07165,-6.93925,0.135625,114.00575,0.55925,75.25,1,3:26,3
1,utah indie,0.555966667,0.433666667,201822.6667,0.348333333,0.00240447,0.181033333,-9.945,0.0322,110.4243333,0.223666667,53,6,3:21,1
1,vallenato,0.404010239,0.689990831,279175.5061,0.591793007,0.003625633,0.188759298,-7.702244323,0.06918316,136.1646574,0.82881933,49.9084263,9,4:39,1
1,vancouver indie,0.40706002,0.521075495,282986.7982,0.52158455,0.043588184,0.186417342,-11.19074009,0.062762207,108.5049298,0.403795586,43.06216216,6,4:42,2
1,vancouver metal,0.000272641,0.354285714,287937.2857,0.947428571,0.487698571,0.396285714,-5.489857143,0.113928571,150.799,0.152971429,47.28571429,7,4:47,1
1,vancouver punk,0.131547539,0.48475,257397.4444,0.784,0.252018093,0.183647222,-7.242222222,0.088298611,112.1311806,0.553847222,43.56944444,7,4:17,2
1,vapor pop,0.375338133,0.560994444,223966.2011,0.580528889,0.096382941,0.125529778,-7.991426667,0.060896222,125.1690233,0.460313333,57.99555556,5,3:43,6
1,vapor soul,0.298181139,0.618235105,224904.7883,0.570780882,0.07305132,0.169015284,-8.155707619,0.077797104,111.7516308,0.401402351,58.78218525,8,3:44,46
1,vapor trap,0.19965735,0.749257324,179279.2936,0.578863618,0.014056125,0.176097383,-7.990355184,0.204812797,122.2558456,0.466299457,61.00585038,1,2:59,59
1,vapor twitch,0.253445133,0.605506589,234070.8381,0.603232993,0.119389515,0.187161312,-7.773504215,0.094984049,118.6785841,0.334358786,58.21584046,1,3:54,15
0,vaporwave,0.206837792,0.565436508,210861.9524,0.77925,0.423199294,0.277387698,-6.557496032,0.106487698,115.5022976,0.528027778,51.50396825,7,3:30,6
1,vegas indie,0.008399664,0.493590741,226796.837,0.815414815,0.026955501,0.148268333,-6.266762963,0.067467778,148.382887,0.512959259,56.48518519,11,3:46,4
1,venezuelan hip hop,0.167332281,0.76002924,246398.7135,0.781122807,5.90E-05,0.123973099,-4.657561404,0.16262807,126.7322281,0.655087719,67.88304094,11,4:06,1
1,venezuelan indie,0.085608,0.7498,242522.4,0.7946,0.017246,0.13022,-7.129,0.04946,119.8222,0.8224,50.8,7,4:02,1
1,venezuelan rock,0.325668,0.67805,217359.5667,0.644266667,0.00324675,0.131086667,-7.897916667,0.053518333,128.8290333,0.733483333,44.13333333,7,3:37,2
1,veracruz indie,0.419590476,0.687666667,243165.0476,0.53847619,8.71E-05,0.174514286,-7.801142857,0.041057143,117.6374762,0.65652381,61.85714286,0,4:03,1
1,vermont indie,0.549625,0.5975,201773,0.44275,0.00212575,0.1825125,-8.68775,0.1583625,107.218625,0.399625,59,7,3:21,3
1,vgm remix,0.144656333,0.571333333,225906.3333,0.726666667,0.588333333,0.163233333,-5.133666667,0.110433333,120.886,0.364666667,60.33333333,5,3:45,1
1,victoria bc indie,0.788,0.671,246933,0.504,0,0.11,-10.827,0.0383,144.215,0.671,54,5,4:06,1
1,video game music,0.479910027,0.410659079,207274.4435,0.485269386,0.596145734,0.150411649,-12.5659498,0.053214236,114.2764124,0.285492593,50.54623791,2,3:27,22
0,vienna indie,0.446666667,0.449333333,237092.3333,0.450666667,0.397306667,0.247333333,-11.79966667,0.044466667,117.4423333,0.202,50,1,3:57,1
0,viking folk,0.237977778,0.484111111,346794.1111,0.464666667,0.515442222,0.199222222,-12.61122222,0.035244444,110.0465556,0.262166667,52.44444444,7,5:46,1
1,viking metal,0.161970842,0.364788235,224955.3451,0.808719853,0.332048349,0.334411275,-6.911496814,0.101063603,132.6571517,0.405106618,42.92156863,11,3:44,1
1,vintage chinese pop,0.670555101,0.479987624,224351.4092,0.362676944,0.017103963,0.226802772,-11.52920248,0.038708544,111.9804753,0.428970058,34.22066316,7,3:44,1
1,vintage hollywood,0.892036604,0.455838051,195544.6643,0.309973892,0.067641822,0.26962819,-13.27837634,0.125215225,104.9046303,0.477739579,11.02935562,10,3:15,1
0,violao,0.793669441,0.517371975,240508.8207,0.344118872,0.396908058,0.137408183,-15.98449988,0.052186339,124.1999744,0.575525173,33.87773113,7,4:00,1
1,viral pop,0.41196689,0.575519523,215403.9287,0.540224797,0.012601954,0.148411832,-7.187741041,0.059686299,121.108539,0.427711401,59.81194582,7,3:35,67
1,viral rap,0.162289744,0.788199978,170433.5829,0.56425491,0.023358484,0.174620403,-8.331343108,0.227139044,124.1249812,0.503489841,65.67477568,1,2:50,26
1,viral trap,0.078875,0.701821429,224544.0357,0.686857143,8.73E-05,0.207517857,-4.799321429,0.231082143,149.5629286,0.397453571,64.71428571,6,3:44,3
1,virginia hip hop,0.162878983,0.702839972,238504.3084,0.638722924,0.002920832,0.213405909,-6.982983109,0.181124381,118.3660289,0.535036336,52.56693631,11,3:58,2
1,visual kei,0.04441751,0.433763889,303021.3472,0.830847222,0.005143297,0.176947222,-5.400444444,0.100533333,143.5725417,0.459691667,52.90277778,11,5:03,4
1,vocal harmony group,0.79283974,0.536939917,167660.1061,0.296303752,0.022757631,0.188836553,-12.77490807,0.05286552,116.5667561,0.523260274,27.78587109,7,2:47,2
1,vocal house,0.046736515,0.724894531,279747.8718,0.787036934,0.126198765,0.172517845,-7.561843593,0.086593959,125.1069119,0.676229173,51.67307223,7,4:39,2
1,vocal jazz,0.768781329,0.513015672,227961.1077,0.291897775,0.151226921,0.183969954,-13.72973685,0.058984082,111.0884951,0.444489102,27.42431239,5,3:47,17
0,vocaloid,0.145303333,0.486,247074.3333,0.8545,0.0003535,0.4045,-3.7275,0.062983333,140.6621667,0.591666667,51.66666667,2,4:07,2
1,washington indie,0.291693967,0.590015152,258647.8739,0.576205515,0.036543849,0.206724745,-7.782469636,0.071265133,123.3693335,0.532143976,45.12678788,7,4:18,3
1,water,0.271199767,0.168260169,364079.1801,0.662662917,0.74771697,0.548510317,-20.64921875,0.075947272,94.99924454,0.064286057,59.77380952,1,6:04,21
1,welsh indie,0.0162149,0.5509,285982.5,0.759,0.051770102,0.2993,-6.2831,0.09453,134.3407,0.5653,47.2,2,4:45,2
1,welsh metal,0.023458686,0.4345,251673.4286,0.919238095,0.000603841,0.21742381,-4.059928571,0.081707143,123.5360238,0.520042857,49.35714286,2,4:11,1
1,welsh rock,0.024177672,0.499166667,251531.447,0.841242424,0.023174013,0.235478788,-6.08480303,0.092220455,117.6294545,0.476431818,49.41666667,2,4:11,2
1,west coast rap,0.131478289,0.762763993,257979.9759,0.661144273,0.024357172,0.209761637,-7.608523215,0.225811483,109.6986004,0.604091886,45.35923822,1,4:17,8
0,west coast reggae,0.151845,0.736092857,276320.9286,0.602394286,0.007659695,0.102482571,-7.288188571,0.076359286,118.0506529,0.752864286,44.23714286,8,4:36,2
1,west coast trap,0.149568487,0.770085204,241530.8936,0.637775059,0.01209339,0.19452015,-7.120656651,0.217019597,102.4751328,0.552902621,47.7006039,1,4:01,11
0,west virginia indie,0.000293,0.595,214533,0.878,0.00266,0.174,-4.341,0.0401,93.94,0.465,59,5,3:34,1
1,western mass indie,0.108983333,0.6525,281974.3333,0.859666667,0.275759167,0.1295,-6.711333333,0.04395,118.6035,0.692333333,44.5,6,4:41,1
1,white noise,0.714332963,0.074615432,189605.716,0.200972931,0.636736914,0.15148642,-33.50303704,0.043309568,47.13572222,0.015862698,64.79938272,1,3:09,24
1,wisconsin indie,0.7646,0.453,285098.8,0.38428,0.453138,0.1129,-13.1322,0.03426,124.6026,0.1449,49.6,7,4:45,1
1,witch house,0.307888889,0.633555556,239382.0889,0.523622222,0.116788616,0.135535556,-7.248688889,0.114066667,129.2421333,0.279835556,60.64444444,11,3:59,2
1,womens music,0.617387328,0.505318291,262503.6396,0.360880018,0.001087473,0.170538794,-11.42707177,0.069927347,115.9446068,0.429859164,46.2914099,9,4:22,2
1,wonky,0.38585641,0.573120879,257438.2308,0.550274725,0.327870824,0.173807326,-8.821840659,0.127671612,109.7375495,0.370565201,51.62271062,8,4:17,5
1,worcester ma indie,0.306458347,0.5052,196792.6667,0.739666667,1.37E-05,0.283166667,-6.132333333,0.1062,123.3239333,0.466466667,46.2,5,3:16,2
1,world,0.547497942,0.570790622,325951.7416,0.458772992,0.253445931,0.148223351,-12.91302994,0.055012866,115.1186833,0.601008703,42.93477484,9,5:25,4
1,world fusion,0.610374283,0.500995669,358338.9318,0.321254737,0.572384782,0.159991087,-15.4258497,0.053399334,122.6756139,0.35779325,46.30678017,7,5:58,5
